mortgage_size,danger,monthly_payment,loan_number
420000,1,2729,6612
700000,1,4464,6618
733953,1,3462,6620
1326748,2,5662,6634
750000,1,3812,6635
1080000,1,5970,6637
765000,1,6244,6638
1245000,1,5942,6639
1190250,1,5352,6640
1200000,2,4707,6643
975000,4,3100,6644
1440000,1,7790,6645
1470000,1,6172,6646
1200000,2,4767,6647
1245000,1,6128,6648
936886,2,4028,6649
1245000,2,6008,6650
1590000,1,6405,6652
910414,2,3905,6654
420000,1,1981,6655
707000,1,4137,6656
620000,1,3103,6657
1149073,1,5071,6658
800000,1,6208,6659
1245000,1,5976,6660
936886,2,4034,6661
1590000,1,6376,6662
1245004,1,5934,6663
1033000,1,5362,6664
1109250,5,2097,6653
1109250,5,2084,6666
810000,1,4974,6667
1470000,1,6146,6668
1470000,1,6175,6670
1033000,1,5430,6671
1120000,1,5000,6672
1245000,1,5916,6669
1080000,5,1996,6641
700000,1,2429,6673
1224000,3,5409,6674
910414,2,3906,6675
1260000,5,1844,6676
750000,1,3819,6677
1210000,2,4953,6678
892500,1,4857,6679
829000,3,3275,6680
1169499,1,5112,6681
1110000,3,4208,6682
1100000,2,4332,6683
355000,1,2194,6684
700000,1,3580,6685
850000,1,4568,6686
1436250,2,6398,6687
1000000,1,5079,6688
587000,1,2950,6689
900000,3,3398,6690
950000,2,3952,6691
936886,2,4006,6692
377000,1,2155,6696
690000,1,3531,6697
1540000,1,6848,6698
1716000,1,10103,6700
1109250,5,2065,6701
1080000,3,4022,6702
1520000,2,5750,6703
800000,1,3998,6704
705000,1,3472,6705
650000,1,3578,6706
1010000,1,5595,6707
1010000,1,5572,6708
1350000,2,5477,6709
1550000,2,6864,6710
1550000,1,7155,6711
965000,1,4996,6712
560000,1,3511,6713
920000,1,4434,6714
1530000,1,6147,6715
1326748,1,5930,6716
870000,1,4640,6717
800000,2,2958,6718
440000,2,1893,6719
1138000,1,5375,6720
1033000,1,5415,6722
1033000,1,5367,6723
1326748,2,5619,6724
720000,2,2948,6725
1650000,1,7099,6726
1000000,2,4003,6727
1190250,1,5352,6728
598000,1,3027,6729
1165000,2,4767,6730
1080000,1,5919,6731
945000,2,3879,6734
1033000,1,5444,6735
1470000,1,6673,6736
1344168,1,6453,6737
965000,1,4457,6738
598000,1,3017,6739
1345765,1,7086,6741
315000,2,1220,6742
1040000,1,5797,6743
650000,1,2572,6744
1500000,1,5935,6745
1550000,3,5776,6746
720000,3,2947,6747
975000,2,3800,6748
1100000,1,4950,6749
1035000,1,4305,6750
800000,2,3530,6751
800000,2,3512,6752
700000,1,3661,6753
710000,1,3946,6754
1100000,1,4973,6755
950000,2,3897,6756
420000,1,1981,6757
1290000,2,5209,6758
700000,2,3168,6759
1237500,1,5533,6760
1100000,1,5308,6761
960000,3,4037,6762
750000,3,2844,6763
1326748,2,5574,6764
1078000,1,5947,6766
639000,1,6474,6765
1428000,1,6524,6767
1190000,2,5159,6768
1079997,3,3987,6769
1190250,1,5342,6770
1000000,2,3978,6771
1000000,2,4027,6772
1000000,2,4003,6773
1289769,5,3013,6774
607685,2,2508,6775
2243875,1,9601,6776
1100000,5,1804,6777
1350000,1,5322,6778
2000000,1,9769,6779
1598000,1,6138,6780
607685,2,2493,6782
281000,2,1268,6783
425000,1,2134,6784
420000,1,1937,6785
1190250,1,5342,6786
1000000,1,5685,6787
1100000,1,4473,6788
2243875,1,10362,6789
1165000,2,4519,6790
956000,1,4076,6791
1200000,2,4615,6792
1080000,3,3964,6793
1268000,1,6776,6795
675000,1,3488,6794
2000000,1,9546,6796
996000,2,4200,6797
987000,1,4873,6798
1268000,1,6780,6799
1326748,2,5438,6800
1600000,1,6349,6801
810000,1,4991,6802
1160475,1,4985,6803
910000,2,3987,6804
893000,2,4411,6806
420000,1,2684,6807
1197000,1,6711,6808
1079997,3,3932,6809
1074000,2,4299,6810
1099400,1,5625,6811
1035000,1,4408,6812
1345765,1,7048,6813
1791798,2,7029,6814
1000000,1,3994,6815
1200000,2,4579,6816
1110000,1,5330,6817
1345765,1,7013,6818
1080000,1,6264,6820
996000,2,4172,6821
2200000,2,8139,6822
1064000,2,4760,6823
630000,1,5624,6824
1000000,2,3924,6825
1000000,2,3931,6826
1165357,1,4948,6827
1165000,1,4946,6828
1068000,2,4435,6829
990000,5,1922,6830
1245000,1,5910,6831
2200000,2,8123,6832
1435740,2,5972,6833
1598000,1,6091,6834
1435740,1,6117,6835
1210000,1,5590,6836
996000,2,4356,6837
420000,1,1925,6838
1248000,1,5016,6839
1080000,1,5029,6840
936000,5,1475,6841
1210000,2,5619,6842
1345945,1,7002,6843
1074000,2,4236,6844
1350000,3,5098,6845
811566,1,4498,6846
1100000,5,2652,6847
2000000,2,8334,6848
987397,1,5361,6849
1289769,5,3021,6850
3552500,1,14496,6851
1074000,2,4216,6852
1575000,2,6130,6853
1100000,1,6230,6854
600000,1,4954,6855
430000,1,3567,6857
430000,1,3457,6858
430000,1,3402,6859
1175000,2,4908,6860
1000000,2,3874,6861
1100000,1,5352,6862
600000,1,4833,6863
1100000,1,5665,6864
1500000,1,10948,6865
965000,1,4606,6866
850000,3,3274,6868
1068000,2,4406,6867
1125000,1,5411,6870
1087500,1,5583,6871
1575000,2,6512,6872
1078000,1,5946,6873
1078000,1,6464,6874
950490,1,4435,6875
950000,1,4468,6876
1087500,1,5582,6877
1295000,1,6737,6878
850000,2,3265,6879
956000,1,4045,6880
1125000,1,5423,6881
1109250,5,2169,6882
1079996,4,3829,6883
825000,1,3288,6884
1522500,2,6477,6885
1522500,1,6707,6886
1522500,1,6684,6887
540000,1,2795,6888
